,count_eventos,recencia,duracao,frequencia
430,0.0333091962346126,0.9404761904761905,0.0,0.0
431,0.0333091962346126,0.8333333333333333,0.02,0.03225806451612903
432,0.0333091962346126,0.0,0.86,0.27419354838709675
433,0.03318851074100893,0.0,0.81,0.6290322580645161
434,0.03318851074100893,0.19047619047619047,0.66,0.12903225806451613
435,0.033067825247405265,0.4880952380952381,0.31,0.04838709677419355
436,0.033067825247405265,0.8214285714285714,0.3,0.06451612903225806
437,0.03282645426019793,0.16666666666666666,0.8300000000000001,0.3870967741935484
438,0.03282645426019793,0.47619047619047616,0.25,0.14516129032258063
439,0.03282645426019793,0.4880952380952381,0.28,0.14516129032258063
440,0.032705768766594256,0.07142857142857142,0.48,0.4032258064516129
441,0.032705768766594256,0.08333333333333333,0.46,0.08064516129032258
442,0.03246439777938692,0.10714285714285714,0.81,0.016129032258064516
443,0.03246439777938692,0.9285714285714285,0.0,0.0
444,0.032102341298575914,0.2976190476190476,0.63,0.14516129032258063
445,0.032102341298575914,0.07142857142857142,0.78,0.43548387096774194
446,0.031981655804972246,0.4880952380952381,0.55,0.11290322580645161
447,0.031981655804972246,0.07142857142857142,0.77,0.3064516129032258
448,0.03186097031136858,0.40476190476190477,0.45,0.08064516129032258
449,0.03186097031136858,0.34523809523809523,0.5700000000000001,0.2096774193548387
450,0.03186097031136858,0.8095238095238095,0.11,0.12903225806451613
451,0.03186097031136858,0.7261904761904762,0.23,0.0967741935483871
452,0.03161959932416124,0.16666666666666666,0.71,0.0967741935483871
453,0.03161959932416124,0.07142857142857142,0.73,0.1774193548387097
454,0.03149891383055757,0.47619047619047616,0.08,0.08064516129032258
455,0.03149891383055757,0.023809523809523808,0.73,0.3709677419354839
456,0.0313782283369539,0.2857142857142857,0.05,0.06451612903225806
457,0.0313782283369539,0.14285714285714285,0.35000000000000003,0.03225806451612903
458,0.0313782283369539,0.39285714285714285,0.63,0.3064516129032258
459,0.0313782283369539,0.30952380952380953,0.19,0.04838709677419355
460,0.03125754284335023,0.07142857142857142,0.72,0.1935483870967742
461,0.03125754284335023,0.5357142857142857,0.56,0.1774193548387097
462,0.03125754284335023,0.17857142857142855,0.53,0.04838709677419355
463,0.031136857349746562,0.38095238095238093,0.19,0.03225806451612903
464,0.031016171856142895,0.16666666666666666,0.15,0.0967741935483871
465,0.031016171856142895,0.08333333333333333,0.87,0.03225806451612903
466,0.031016171856142895,0.46428571428571425,0.11,0.14516129032258063
467,0.030774800868935557,0.8214285714285714,0.02,0.016129032258064516
468,0.030774800868935557,0.6071428571428571,0.36,0.1935483870967742
469,0.03053342988172822,0.19047619047619047,0.48,0.06451612903225806
470,0.030412744388124552,0.011904761904761904,0.96,0.33870967741935487
471,0.030412744388124552,0.10714285714285714,0.67,0.08064516129032258
472,0.030412744388124552,0.023809523809523808,0.77,0.12903225806451613
473,0.03029205889452088,0.7738095238095237,0.06,0.016129032258064516
474,0.030171373400917214,0.25,0.05,0.04838709677419355
475,0.030171373400917214,0.30952380952380953,0.0,0.0
476,0.030050687907313543,0.9285714285714285,0.18,0.06451612903225806
477,0.030050687907313543,0.6904761904761905,0.03,0.03225806451612903
478,0.030050687907313543,0.19047619047619047,0.55,0.04838709677419355
479,0.030050687907313543,0.5714285714285714,0.45,0.06451612903225806
480,0.030050687907313543,0.05952380952380952,0.53,0.08064516129032258
481,0.030050687907313543,0.09523809523809523,0.6,0.2096774193548387
482,0.029930002413709876,0.08333333333333333,0.77,0.0967741935483871
483,0.029688631426502538,0.16666666666666666,0.7000000000000001,0.5161290322580645
484,0.029688631426502538,0.45238095238095233,0.34,0.14516129032258063
485,0.029688631426502538,0.5714285714285714,0.42,0.14516129032258063
486,0.029567945932898868,0.19047619047619047,0.53,0.14516129032258063
487,0.029567945932898868,0.0,0.26,0.04838709677419355
488,0.02932657494569153,0.5238095238095237,0.17,0.04838709677419355
489,0.02932657494569153,0.21428571428571427,0.53,0.0967741935483871
490,0.02932657494569153,0.14285714285714285,0.09,0.03225806451612903
491,0.02932657494569153,0.16666666666666666,0.71,0.12903225806451613
492,0.029205889452087862,0.011904761904761904,0.08,0.06451612903225806
493,0.029085203958484192,0.09523809523809523,0.25,0.06451612903225806
494,0.029085203958484192,0.3333333333333333,0.22,0.06451612903225806
495,0.028843832971276854,0.3214285714285714,0.64,0.11290322580645161
496,0.028723147477673187,0.7023809523809523,0.39,0.11290322580645161
497,0.028723147477673187,0.16666666666666666,0.58,0.04838709677419355
498,0.028723147477673187,0.16666666666666666,0.85,0.16129032258064518
499,0.028723147477673187,0.8571428571428571,0.13,0.11290322580645161
500,0.028723147477673187,0.39285714285714285,0.21,0.08064516129032258
501,0.028723147477673187,0.2738095238095238,0.25,0.03225806451612903
502,0.028723147477673187,0.26190476190476186,0.01,0.016129032258064516
503,0.028602461984069516,0.14285714285714285,0.85,0.25806451612903225
504,0.02848177649046585,0.17857142857142855,0.68,0.12903225806451613
505,0.02848177649046585,0.9404761904761905,0.1,0.016129032258064516
506,0.02848177649046585,0.47619047619047616,0.29,0.14516129032258063
507,0.02848177649046585,0.6547619047619048,0.29,0.1774193548387097
508,0.02848177649046585,0.10714285714285714,0.6900000000000001,0.08064516129032258
509,0.02824040550325851,0.42857142857142855,0.15,0.0967741935483871
510,0.02824040550325851,0.3571428571428571,0.7000000000000001,0.25806451612903225
511,0.02824040550325851,0.011904761904761904,0.9,0.4032258064516129
512,0.02824040550325851,0.41666666666666663,0.0,0.0
513,0.028119720009654844,0.5833333333333333,0.27,0.14516129032258063
514,0.027636978035240168,0.03571428571428571,0.39,0.16129032258064518
515,0.027636978035240168,0.0,0.61,0.45161290322580644
516,0.027636978035240168,0.23809523809523808,0.01,0.03225806451612903
517,0.027516292541636497,0.0,0.93,0.4838709677419355
518,0.027516292541636497,0.22619047619047616,0.5,0.14516129032258063
519,0.027516292541636497,0.5119047619047619,0.55,0.12903225806451613
520,0.02739560704803283,0.34523809523809523,0.63,0.03225806451612903
521,0.02739560704803283,0.023809523809523808,0.35000000000000003,0.0967741935483871
522,0.02739560704803283,0.10714285714285714,0.84,0.6290322580645161
523,0.02727492155442916,0.011904761904761904,0.33,0.2096774193548387
524,0.027154236060825492,0.5714285714285714,0.01,0.016129032258064516
525,0.027154236060825492,0.7738095238095237,0.21,0.03225806451612903
526,0.02703355056722182,0.08333333333333333,0.43,0.4032258064516129
527,0.02703355056722182,0.6071428571428571,0.14,0.04838709677419355
528,0.026912865073618154,0.30952380952380953,0.0,0.0
529,0.026912865073618154,0.23809523809523808,0.5700000000000001,0.3225806451612903
530,0.026912865073618154,0.6547619047619048,0.09,0.04838709677419355
531,0.026792179580014484,0.08333333333333333,0.04,0.03225806451612903
532,0.026792179580014484,0.41666666666666663,0.14,0.06451612903225806
533,0.026792179580014484,0.09523809523809523,0.66,0.16129032258064518
534,0.026671494086410816,0.011904761904761904,0.64,0.06451612903225806
535,0.026550808592807146,0.07142857142857142,0.8200000000000001,0.22580645161290325
536,0.02643012309920348,0.5714285714285714,0.52,0.1774193548387097
537,0.02643012309920348,0.6547619047619048,0.0,0.016129032258064516
538,0.02630943760559981,0.9047619047619047,0.21,0.12903225806451613
539,0.02630943760559981,0.7738095238095237,0.11,0.06451612903225806
540,0.02630943760559981,0.40476190476190477,0.24,0.03225806451612903
541,0.02618875211199614,0.6666666666666666,0.13,0.08064516129032258
542,0.025947381124788803,0.41666666666666663,0.0,0.0
543,0.025947381124788803,0.07142857142857142,0.91,0.3870967741935484
544,0.025947381124788803,0.15476190476190477,0.74,0.06451612903225806
545,0.025826695631185136,0.07142857142857142,0.91,0.3870967741935484
546,0.025826695631185136,0.07142857142857142,0.5700000000000001,0.16129032258064518
547,0.025826695631185136,0.26190476190476186,0.25,0.08064516129032258
548,0.025826695631185136,0.11904761904761904,0.17,0.04838709677419355
549,0.025706010137581465,0.0,0.81,0.41935483870967744
550,0.025706010137581465,0.30952380952380953,0.38,0.2096774193548387
551,0.025585324643977798,0.6547619047619048,0.44,0.03225806451612903
552,0.025585324643977798,0.9047619047619047,0.08,0.04838709677419355
553,0.025585324643977798,0.19047619047619047,0.66,0.1935483870967742
554,0.025585324643977798,0.5714285714285714,0.48,0.11290322580645161
555,0.025585324643977798,0.5952380952380952,0.0,0.0
556,0.025464639150374127,0.08333333333333333,0.76,0.1935483870967742
557,0.025464639150374127,0.3333333333333333,0.08,0.0967741935483871
558,0.025464639150374127,0.22619047619047616,0.02,0.03225806451612903
559,0.02534395365677046,0.13095238095238093,0.0,0.0
560,0.02534395365677046,0.011904761904761904,0.63,0.2096774193548387
561,0.02534395365677046,0.07142857142857142,0.49,0.24193548387096775
562,0.02522326816316679,0.22619047619047616,0.74,0.33870967741935487
563,0.02522326816316679,0.0,0.85,0.06451612903225806
564,0.025102582669563122,0.19047619047619047,0.65,0.06451612903225806
565,0.025102582669563122,0.6904761904761905,0.24,0.11290322580645161
566,0.02498189717595945,0.988095238095238,0.07,0.06451612903225806
567,0.02498189717595945,0.40476190476190477,0.14,0.06451612903225806
568,0.02498189717595945,0.5714285714285714,0.01,0.016129032258064516
569,0.02498189717595945,0.05952380952380952,0.78,0.3709677419354839
570,0.024861211682355784,0.41666666666666663,0.15,0.0967741935483871
571,0.024861211682355784,0.4880952380952381,0.08,0.08064516129032258
572,0.024861211682355784,0.3571428571428571,0.28,0.1935483870967742
573,0.024861211682355784,0.09523809523809523,0.84,0.41935483870967744
574,0.024619840695148446,0.6547619047619048,0.16,0.0967741935483871
575,0.024619840695148446,0.47619047619047616,0.36,0.06451612903225806
576,0.024619840695148446,0.05952380952380952,0.01,0.016129032258064516
577,0.024499155201544776,0.5119047619047619,0.54,0.24193548387096775
578,0.024499155201544776,0.8571428571428571,0.09,0.03225806451612903
579,0.024499155201544776,0.05952380952380952,0.93,0.33870967741935487
580,0.02437846970794111,0.5119047619047619,0.06,0.016129032258064516
581,0.02437846970794111,0.05952380952380952,0.78,0.3870967741935484
582,0.02437846970794111,0.023809523809523808,0.17,0.04838709677419355
583,0.02437846970794111,0.25,0.13,0.03225806451612903
584,0.024257784214337438,0.5,0.02,0.03225806451612903
585,0.024257784214337438,0.21428571428571427,0.78,0.2903225806451613
586,0.024257784214337438,0.05952380952380952,0.71,0.25806451612903225
587,0.024257784214337438,0.47619047619047616,0.23,0.04838709677419355
588,0.02413709872073377,0.0,0.6900000000000001,0.12903225806451613
589,0.02413709872073377,0.41666666666666663,0.34,0.1935483870967742
590,0.02413709872073377,0.07142857142857142,0.87,0.1935483870967742
591,0.02413709872073377,0.05952380952380952,0.9400000000000001,0.3709677419354839
592,0.024016413227130103,0.738095238095238,0.06,0.08064516129032258
593,0.024016413227130103,0.40476190476190477,0.37,0.04838709677419355
594,0.024016413227130103,0.07142857142857142,0.81,0.3870967741935484
595,0.023895727733526433,0.9166666666666666,0.01,0.016129032258064516
596,0.023895727733526433,0.5833333333333333,0.12,0.06451612903225806
597,0.023895727733526433,0.8333333333333333,0.0,0.016129032258064516
598,0.023895727733526433,0.03571428571428571,0.81,0.03225806451612903
599,0.023895727733526433,0.5833333333333333,0.05,0.06451612903225806
600,0.023895727733526433,0.0,0.8300000000000001,0.3548387096774194
601,0.023895727733526433,0.34523809523809523,0.05,0.04838709677419355
602,0.023895727733526433,0.42857142857142855,0.33,0.08064516129032258
603,0.023775042239922765,0.0,0.71,0.27419354838709675
604,0.023775042239922765,0.75,0.07,0.06451612903225806
605,0.023654356746319095,0.8571428571428571,0.27,0.016129032258064516
606,0.023654356746319095,0.8571428571428571,0.25,0.12903225806451613
607,0.023654356746319095,0.023809523809523808,0.89,0.3225806451612903
608,0.023654356746319095,0.8333333333333333,0.26,0.04838709677419355
609,0.023654356746319095,0.6547619047619048,0.15,0.0
610,0.023654356746319095,0.047619047619047616,0.6900000000000001,0.25806451612903225
611,0.023533671252715428,0.023809523809523808,0.11,0.03225806451612903
612,0.023533671252715428,0.8214285714285714,0.12,0.03225806451612903
613,0.023533671252715428,0.5595238095238095,0.36,0.06451612903225806
614,0.023533671252715428,0.5833333333333333,0.01,0.016129032258064516
615,0.023412985759111757,0.3571428571428571,0.31,0.11290322580645161
616,0.023412985759111757,0.23809523809523808,0.0,0.0
617,0.023412985759111757,0.0,0.16,0.11290322580645161
618,0.023412985759111757,0.30952380952380953,0.39,0.2903225806451613
619,0.02329230026550809,0.05952380952380952,0.87,0.2096774193548387
620,0.02329230026550809,0.6547619047619048,0.0,0.0
621,0.02329230026550809,0.08333333333333333,0.44,0.11290322580645161
622,0.02329230026550809,0.7619047619047619,0.03,0.016129032258064516
623,0.02317161477190442,0.3571428571428571,0.45,0.04838709677419355
624,0.02317161477190442,0.3214285714285714,0.03,0.04838709677419355
625,0.02317161477190442,0.6428571428571428,0.43,0.11290322580645161
626,0.02317161477190442,0.023809523809523808,0.44,0.0967741935483871
627,0.023050929278300752,0.023809523809523808,0.41000000000000003,0.11290322580645161
628,0.023050929278300752,0.023809523809523808,0.22,0.06451612903225806
629,0.023050929278300752,0.3571428571428571,0.41000000000000003,0.0967741935483871
630,0.023050929278300752,0.15476190476190477,0.77,0.16129032258064518
631,0.023050929278300752,0.011904761904761904,0.78,0.41935483870967744
632,0.023050929278300752,0.011904761904761904,0.21,0.16129032258064518
633,0.023050929278300752,0.23809523809523808,0.06,0.03225806451612903
634,0.023050929278300752,0.7142857142857142,0.13,0.03225806451612903
635,0.023050929278300752,0.023809523809523808,0.8300000000000001,0.24193548387096775
636,0.02293024378469708,0.14285714285714285,0.74,0.25806451612903225
637,0.022809558291093414,0.15476190476190477,0.0,0.0
638,0.022809558291093414,0.3333333333333333,0.16,0.06451612903225806
639,0.022809558291093414,0.8809523809523809,0.02,0.03225806451612903
640,0.022688872797489743,0.023809523809523808,0.61,0.08064516129032258
641,0.022688872797489743,0.19047619047619047,0.0,0.0
642,0.022568187303886076,0.0,0.13,0.0967741935483871
643,0.022568187303886076,0.34523809523809523,0.71,0.11290322580645161
644,0.022568187303886076,0.8214285714285714,0.21,0.22580645161290325
645,0.022447501810282405,0.09523809523809523,0.47000000000000003,0.0967741935483871
646,0.022326816316678738,0.16666666666666666,0.05,0.04838709677419355
647,0.022206130823075067,0.07142857142857142,0.67,0.06451612903225806
648,0.022206130823075067,0.9047619047619047,0.09,0.04838709677419355
649,0.0220854453294714,0.26190476190476186,0.59,0.12903225806451613
650,0.0220854453294714,0.0,0.98,0.24193548387096775
651,0.0220854453294714,0.6071428571428571,0.07,0.016129032258064516
652,0.0220854453294714,0.05952380952380952,0.02,0.03225806451612903
653,0.02196475983586773,0.5119047619047619,0.38,0.2903225806451613
654,0.02196475983586773,0.25,0.01,0.016129032258064516
655,0.02196475983586773,0.75,0.36,0.11290322580645161
656,0.021844074342264062,0.25,0.31,0.08064516129032258
657,0.021844074342264062,0.9166666666666666,0.0,0.0
658,0.021844074342264062,0.41666666666666663,0.4,0.24193548387096775
659,0.021844074342264062,0.08333333333333333,0.56,0.06451612903225806
660,0.021723388848660395,0.15476190476190477,0.56,0.08064516129032258
661,0.021723388848660395,0.44047619047619047,0.01,0.016129032258064516
662,0.021602703355056724,0.0,0.8200000000000001,0.25806451612903225
663,0.021602703355056724,0.09523809523809523,0.16,0.08064516129032258
664,0.021602703355056724,0.5833333333333333,0.48,0.04838709677419355
665,0.021602703355056724,0.10714285714285714,0.6900000000000001,0.04838709677419355
666,0.021482017861453057,0.738095238095238,0.0,0.0
667,0.021482017861453057,0.5833333333333333,0.08,0.06451612903225806
668,0.021361332367849387,0.13095238095238093,0.39,0.2096774193548387
669,0.021361332367849387,0.22619047619047616,0.09,0.0967741935483871
670,0.02124064687424572,0.6904761904761905,0.31,0.06451612903225806
671,0.02124064687424572,0.17857142857142855,0.26,0.16129032258064518
